"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2026-07-21","98.3","-1.3","6.1","Devers, Rafael",646240,679883,,"foul",,,,,8,,"R","L","R","KC","SF","S",,,2,0,2026,"-0.77","1.13",-0.007059599592652566,1.8585090150629662,,671218,805811,1,1,"Top",,,,,,,5.31071312627374,-142.8811670564586,-8.503175840016759,-11.711726247163263,33.46528951628953,-14.8628448176269,3.217372047,1.623720472,,,,"99",2441,"6.8",824085,695600,686469,686681,679845,686475,516782,657041,695506,"53.7",,,,,,,,4,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",210,"0.012","-0.06","80.9","8.2",,,"0.06",,0,0,0.442,0.558,24,29,25,30,1,0,11,1,,1,"1.23","0.77","-0.77","50.8",18.290224275044384,-9.1978269438345,32.54864684439077,32.74823636779156,34.74781920621444
"SI","2026-07-21","98.2","-1.51","6.18","Devers, Rafael",646240,679883,,"ball",,,,,13,,"R","L","R","KC","SF","B",,,1,0,2026,"-1","0.91",-1.7777588001627675,1.6553301023681957,,671218,805811,1,1,"Top",,,,,,,1.650812541707748,-142.87113043390167,-8.707649244314467,-13.996741317859502,33.84418017558809,-17.840128951024948,3.217372047,1.623720472,,,,"98.7",2451,"6.7",824085,695600,686469,686681,679845,686475,516782,657041,695506,"53.84",,,,,,,,4,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",206,"-0.012","0.079",,,,,"-0.079",,0,0,0.454,0.546,24,29,25,30,1,0,11,1,,1,"1.46","1","-1","50.8",,,,,
"CU","2026-07-21","84.9","-1.89","6.1","Devers, Rafael",646240,679883,,"ball",,,,,14,,"R","L","R","KC","SF","B",,,0,0,2026,"0.45","-0.54",0.08294684551897824,1.086479917831813,,671218,805811,1,1,"Top",,,,,,,3.676502256071867,-123.69910032652646,-4.1558993455335695,4.006757069940999,21.499550590880208,-37.240891162133856,3.217372047,1.623720472,,,,"86",2817,"6.7",824085,695600,686469,686681,679845,686475,516782,657041,695506,"53.83",,,,,,,,4,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",60,"-0.006","0.04",,,,,"-0.04",,0,0,0.46,0.54,24,29,25,30,1,0,11,1,,1,"3.66","-0.45","0.45","46.9",,,,,
"FF","2026-07-20","95","-2.18","6.58","Devers, Rafael",646240,608379,"single","hit_into_play",,,,,12,"Rafael Devers singles on a line drive to center fielder Lane Thomas.","R","L","R","KC","SF","X",8,"line_drive",2,2,2026,"-0.56","1.47",0.0012996391819725117,3.4770560015769734,,,,2,6,"Top",122.83,87.76,,,,,6.984818859188526,-138.19022885649198,-5.702081019532789,-8.682325035474948,28.27294333299999,-12.275601740813205,3.217372047,1.623720472,233,"96.6",13,"96.1",2123,"6.8",824087,695600,686469,686681,668942,679845,686555,657041,695506,"53.74",0.954,0.907,"0.9",1,1,0,4,45,5,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shade","Standard",211,"-0.019","0.377","68.3","6.7",,1.133,"-0.377","96.6",2,-2,0.834,0.16600000000000004,34,29,35,30,3,2,11,1,,1,"1.05","0.56","-0.56","55.4",14.644658904066738,15.402605299957719,21.215419125078036,32.812442451034364,24.248215164412883
"CH","2026-07-20","82.4","-1.96","6.64","Devers, Rafael",646240,608379,,"swinging_strike",,,,,14,,"R","L","R","KC","SF","S",,,2,1,2026,"-0.83","1.02",0.9079721562287325,1.2012307378463016,,,,2,6,"Top",,,,,,,8.170267952476209,-119.65845826610523,-7.655973939742387,-9.547905329943012,21.974716967134416,-21.106339621109214,3.217372047,1.623720472,,,,"83.5",1720,"7",824087,695600,686469,686681,668942,679845,686555,657041,695506,"53.47",,,,,,,,45,4,"Changeup",3,1,1,3,1,3,1,3,"Infield shade","Standard",243,"0.004","-0.083","71.5","8.6","4.079993892",,"0.083",,2,-2,0.83,0.17000000000000004,34,29,35,30,3,2,11,1,,1,"2.34","0.83","-0.83","55.2",29.562763022892327,-48.12128818618133,42.46512056391068,23.2570758850527,58.17586057360782
"FF","2026-07-20","94.8","-1.92","6.59","Devers, Rafael",646240,608379,,"swinging_strike",,,,,11,,"R","L","R","KC","SF","S",,,2,0,2026,"-0.57","1.5",-0.8799470273091089,2.5952986957738897,,,,2,6,"Top",,,,,,,4.041478362377408,-137.91378878200717,-8.089560611763774,-8.145784749069186,27.318354994523997,-11.432219156735455,3.217372047,1.623720472,,,,"96.4",2153,"7",824087,695600,686469,686681,668942,679845,686555,657041,695506,"53.51",,,,,,,,45,3,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shade","Standard",201,"0.003","-0.062","72.2","7.1","1.615414224",,"0.062",,2,-2,0.827,0.17300000000000004,34,29,35,30,3,2,11,1,,1,"1.01","0.57","-0.57","52.6",-4.907598214432426,37.08168459449667,29.945796044164805,43.43862213167414,4.844058110358077
"FC","2026-07-20","90.7","-2.39","6.36","Devers, Rafael",646240,608379,,"ball",,,,,13,,"R","L","R","KC","SF","B",,,1,0,2026,"0.04","0.63",-0.46438192517860133,1.321948035103855,,,,2,6,"Top",,,,,,,4.708242827493218,-131.9784926041636,-7.938403063241934,-0.4112423133112358,24.118825444229227,-23.46598983147087,3.217372047,1.623720472,,,,"92.2",1921,"6.9",824087,695600,686469,686681,668942,679845,686555,657041,695506,"53.62",,,,,,,,45,2,"Cutter",3,1,1,3,1,3,1,3,"Infield shade","Standard",200,"-0.003","0.064",,,,,"-0.064",,2,-2,0.83,0.17000000000000004,34,29,35,30,3,2,11,1,,1,"2.11","-0.04","0.04","46.2",,,,,
"CH","2026-07-20","81.4","-1.96","6.6","Devers, Rafael",646240,608379,,"ball",,,,,14,,"R","L","R","KC","SF","B",,,0,0,2026,"-1.18","0.05",0.10139157536394361,0.5604455759773863,,,,2,6,"Top",,,,,,,6.917832452462778,-118.17179362687774,-6.693742581681801,-12.391508045053309,24.898974244670168,-30.536920018248814,3.217372047,1.623720472,,,,"81.7",1561,"6.8",824087,695600,686469,686681,668942,679845,686555,657041,695506,"53.65",,,,,,,,45,1,"Changeup",3,1,1,3,1,3,1,3,"Strategic","Standard",238,"-0.002","0.041",,,,,"-0.041",,2,-2,0.832,0.16800000000000004,34,29,35,30,3,2,11,1,,1,"3.44","1.18","-1.18","54.4",,,,,
"CH","2026-07-20","78.5","-1.97","6.69","Devers, Rafael",646240,608379,"field_out","hit_into_play",,,,,4,"Rafael Devers pops out to catcher Carter Jensen in foul territory.","R","L","R","KC","SF","X",2,"popup",1,0,2026,"-1.21","0.31",-0.5645771359929435,2.5719977387409214,,,,1,4,"Top",101.31,200.25,,,,,5.346237248656225,-114.22528028087422,-2.428600490803369,-11.613332829636944,21.23993688933458,-29.21604024105134,3.217372047,1.623720472,69,"84.9",82,"79.2",1537,"6.8",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.73",0.009,0.008,"0",1,0,0,3,25,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",246,"0.023","-0.307","74.7","8.1",,0.009,"0.307","88.0",0,0,0.524,0.476,34,29,35,30,2,1,11,1,,1,"3.39","1.21","-1.21","55.5",16.191215657912895,-4.129355178779127,29.08412203225786,39.573332697402115,37.69780900195992
"CU","2026-07-20","75.3","-2.08","6.55","Devers, Rafael",646240,608379,,"ball",,,,,11,,"R","L","R","KC","SF","B",,,0,0,2026,"0.5","-0.88",-1.3512431589773368,2.57511646062001,,,,1,4,"Top",,,,,,,0.5920272040947201,-109.77122668666705,0.6740024012512931,3.986971470802691,18.983975569905343,-39.6064384031914,3.217372047,1.623720472,,,,"76",1916,"6.7",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.84",,,,,,,,25,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",28,"-0.003","0.043",,,,,"-0.043",,0,0,0.527,0.473,34,29,35,30,2,1,11,1,,1,"4.87","-0.5","0.5","53.0",,,,,
"FC","2026-07-20","88.1","-2.39","6.44","Devers, Rafael",646240,608379,"walk","ball",,,,,11,"Rafael Devers walks. Bryce Eldridge to 2nd.","R","L","R","KC","SF","B",,,3,1,2026,"0.1","0.55",-0.905493740441459,3.8564714042497656,,,805811,2,1,"Top",,,,,,,3.3917954680027016,-128.4621682267571,-1.253579782609207,0.4635046506771849,23.509367514817292,-25.9648163424516,3.217372047,1.623720472,,,,"89.4",2115,"6.7",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.8",,0.698289,"0.7",1,0,0,,4,5,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",199,"-0.013","0.121",,,,,"-0.121",,0,0,0.518,0.482,34,29,35,30,1,0,11,1,,1,"2.34","-0.1","0.1","49.5",,,,,
"FF","2026-07-20","91.9","-1.97","6.71","Devers, Rafael",646240,608379,,"called_strike",,,,,1,,"R","L","R","KC","SF","S",,,3,0,2026,"-0.54","1.32",-0.5803273827039073,3.1801850497554067,,,805811,2,1,"Top",,,,,,,4.6987447774993525,-133.69385802702297,-5.840538073833324,-7.488514555607528,28.373957025052857,-15.228882179413914,3.217372047,1.623720472,,,,"92.8",2039,"6.8",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.72",,,,,,,,4,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",199,"0.005","-0.061",,,,,"0.061",,0,0,0.513,0.487,34,29,35,30,1,0,11,1,,1,"1.37","0.54","-0.54","57.5",,,,,
"SI","2026-07-20","93.1","-2.14","6.51","Devers, Rafael",646240,608379,,"ball",,,,,12,,"R","L","R","KC","SF","B",,,2,0,2026,"-1.06","1.11",0.8551264414952706,3.0493512615045395,,,805811,2,1,"Top",,,,,,,10.013315549561904,-135.23143010739926,-5.44415958417615,-15.059347553014966,27.584681931098462,-17.45452852952278,3.217372047,1.623720472,,,,"94.1",1928,"6.8",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.68",,,,,,,,4,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",204,"-0.007","0.116",,,,,"-0.116",,0,0,0.52,0.48,34,29,35,30,1,0,11,1,,1,"1.51","1.06","-1.06","58.6",,,,,
"FF","2026-07-20","93","-2","6.69","Devers, Rafael",646240,608379,,"ball",,,,,13,,"R","L","R","KC","SF","B",,,1,0,2026,"-0.44","1.43",-0.8990270666307096,1.2016946240496846,,,805811,2,1,"Top",,,,,,,3.804454830637022,-135.0261304270506,-11.265673851639365,-6.209640337451128,27.540531026746347,-12.528211949562083,3.217372047,1.623720472,,,,"93.9",1917,"6.8",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.73",,,,,,,,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",207,"-0.004","0.05",,,,,"-0.05",,0,0,0.524,0.476,34,29,35,30,1,0,11,1,,1,"1.21","0.44","-0.44","53.9",,,,,
"CU","2026-07-20","73.1","-2.33","6.58","Devers, Rafael",646240,608379,,"ball",,,,,11,,"R","L","R","KC","SF","B",,,0,0,2026,"0.69","-0.57",-2.1712999818597996,4.481548287052448,,,805811,2,1,"Top",,,,,,,-0.906210744795868,-106.28336508074644,4.363386835271425,5.389168671020016,18.81365659083699,-37.466854391707855,3.217372047,1.623720472,,,,"73.4",1417,"6.6",824087,695600,686469,686681,668942,677951,686555,657041,695506,"53.88",,,,,,,,4,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",23,"-0.002","0.041",,,,,"-0.041",,0,0,0.526,0.474,34,29,35,30,1,0,11,1,,1,"4.85","-0.69","0.69","51.5",,,,,
"CH","2026-07-20","91","-1.82","5.55","Devers, Rafael",646240,656638,"strikeout","swinging_strike",,,,,13,"Rafael Devers strikes out swinging.","R","L","R","KC","SF","S",2,,1,2,2026,"-1.36","0.44",-1.0462454119175484,1.3385098463879237,,,,0,9,"Top",,,,,,,4.860090651483005,-132.4307672546167,-5.381268722670336,-17.015873153847206,27.396384392146004,-26.090887339555632,3.217372047,1.623720472,,,,"91",1944,"6.2",824087,695600,686469,686681,668942,679845,686475,657041,695506,"54.26",,0,"0",1,0,0,,65,5,"Changeup",3,1,1,3,1,3,1,3,"Infield shade","Standard",254,"0.027","-0.189","73.9","8.3","0.734562084",,"0.189",,2,-2,0.936,0.06399999999999995,30,29,31,30,1,3,3,1,1,1,"2.31","1.36","-1.36","33.6",10.60725493717384,-0.2944181021204433,28.83901384076488,44.168845245920906,32.845505499629816
"SL","2026-07-20","87.3","-1.49","5.86","Devers, Rafael",646240,656638,,"foul",,,,,9,,"R","L","R","KC","SF","S",,,1,2,2026,"-0.11","-0.11",0.43684341555838546,2.105456290711133,,,,0,9,"Top",,,,,,,4.843027296423456,-127.14056939136528,-2.457039129118343,-2.193167930947934,25.28057617968794,-33.09328283631866,3.217372047,1.623720472,,,,"87.9",2247,"6.6",824087,695600,686469,686681,668942,679845,686475,657041,695506,"53.94",,,,,,,,65,4,"Slider",3,1,1,3,1,3,1,3,"Infield shade","Standard",30,"0","0","74.0","8.7",,,"0",,2,-2,0.936,0.06399999999999995,30,29,31,30,1,3,3,1,1,1,"3.09","0.11","-0.11","45.4",23.03929554218003,-42.34982207795878,33.40681702838146,28.31302631639167,54.49288389399512
"SL","2026-07-20","86.5","-1.68","5.96","Devers, Rafael",646240,656638,,"ball",,,,,11,,"R","L","R","KC","SF","B",,,0,2,2026,"-0.08","-0.31",-1.5952573633371832,4.660665882179809,,,,0,9,"Top",,,,,,,0.3714648543665494,-126.01071683086883,3.889214293087983,-0.9590676635695776,25.07235168302252,-36.49157050908632,3.217372047,1.623720472,,,,"86.6",2226,"6.3",824087,695600,686469,686681,668942,679845,686475,657041,695506,"54.25",,,,,,,,65,3,"Slider",3,1,1,3,1,3,1,3,"Infield shade","Standard",45,"-0.004","0.023",,,,,"-0.023",,2,-2,0.94,0.06000000000000005,30,29,31,30,1,3,3,1,1,1,"3.35","0.08","-0.08","43.6",,,,,
"CH","2026-07-20","90","-1.93","5.7","Devers, Rafael",646240,656638,,"foul",,,,,13,,"R","L","R","KC","SF","S",,,0,1,2026,"-1.32","0.02",-0.895181381662097,2.2759430955565483,,,,0,9,"Top",,,,,,,5.397240556817212,-131.09128974375105,-2.3968252158321555,-16.39572090032986,25.872080194065866,-31.66223046411892,3.217372047,1.623720472,250,"78.4",46,"90.4",1876,"6.3",824087,695600,686469,686681,668942,679845,686475,657041,695506,"54.2",,,,,,,,65,2,"Changeup",3,1,1,3,1,3,1,3,"Infield shade","Standard",248,"0.01","-0.056","69.1","7.4",,,"0.056","88.0",2,-2,0.93,0.06999999999999995,30,29,31,30,1,3,3,1,1,1,"2.77","1.32","-1.32","38.7",-4.025392621483225,20.706553805414536,22.52438298653084,44.041787468385806,16.55030719392692
"FC","2026-07-20","93.2","-1.63","5.68","Devers, Rafael",646240,656638,,"called_strike",,,,,3,,"R","L","R","KC","SF","S",,,0,0,2026,"-0.11","0.53",0.39835623610806126,2.748948770914722,,,,0,9,"Top",,,,,,,5.396596500931494,-135.66792282232032,-2.773919177819841,-2.492978945075679,28.351524070046413,-25.204295159216215,3.217372047,1.623720472,,,,"93.4",2133,"6.3",824087,695600,686469,686681,668942,679845,686475,657041,695506,"54.22",,,,,,,,65,1,"Cutter",3,1,1,3,1,3,1,3,"Infield shade","Standard",212,"0.006","-0.043",,,,,"0.043",,2,-2,0.924,0.07599999999999996,30,29,31,30,1,3,3,1,1,1,"2.08","0.11","-0.11","38.9",,,,,
"FF","2026-07-19","96.9","-1.3","5.87","Devers, Rafael",646240,669302,"strikeout","swinging_strike",,,,,5,"Rafael Devers strikes out swinging.","R","L","R","SEA","SF","S",2,,2,2,2026,"-1.07","1.35",-0.1676821829779307,2.249689022129982,,,,1,6,"Top",,,,,,,5.603672604074255,-140.98237641763725,-7.316776147311348,-15.486015333576052,26.288875250389193,-12.657487051565212,3.217372047,1.623720472,,,,"100.2",2296,"7.7",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.8",,0,"0",1,0,0,,46,7,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",208,"0.021","-0.238","75.8","7.5","0.513135576",,"0.238",,0,0,0.538,0.46199999999999997,29,29,29,30,3,2,8,1,,1,"1.04","1.07","-1.07","40.1",8.7659669981244,9.876922125014406,34.62772060948788,34.70182966906187,24.719181027985364
"SL","2026-07-19","87.4","-1.43","6.08","Devers, Rafael",646240,669302,,"foul",,,,,7,,"R","L","R","SEA","SF","S",,,2,2,2026,"0.21","-0.07",-0.28431911087531747,1.7538040979598803,,,,1,6,"Top",,,,,,,2.3287939316622674,-127.49548292332196,-4.093906295617087,1.9292448446203743,21.332293203446156,-32.47134649848183,3.217372047,1.623720472,2,"86.7",-42,"90.2",2011,"7.4",823113,641598,647304,702284,641487,806068,668227,677594,642215,"53.05",,,,,,,,46,6,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",51,"0","0","76.2","8.2",,,"0","88.0",0,0,0.538,0.46199999999999997,29,29,29,30,3,2,8,1,,1,"3","-0.21","0.21","42.5",15.289669299460865,-18.948164874329603,27.103951571702886,37.517639216324575,47.407460106165814
"FF","2026-07-19","97.1","-1.28","5.97","Devers, Rafael",646240,669302,,"foul",,,,,4,,"R","L","R","SEA","SF","S",,,2,2,2026,"-0.84","1.33",-0.7006272882595713,2.3945531877093287,,,,1,6,"Top",,,,,,,3.583088433862865,-141.4428787526156,-7.162690213412336,-12.14427835294037,27.66109505711037,-12.900107870364451,3.217372047,1.623720472,269,"92.8",50,"100",2211,"7.5",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.97",,,,,,,,46,5,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",209,"0","0","74.7","7.8",,,"0","92.8",0,0,0.538,0.46199999999999997,29,29,29,30,3,2,8,1,,1,"1.05","0.84","-0.84","42.2",7.719150406306677,6.09086362152211,27.38391263030053,40.432351271510534,26.685545924553605
"FF","2026-07-19","96.2","-1.36","5.99","Devers, Rafael",646240,669302,,"swinging_strike",,,,,4,,"R","L","R","SEA","SF","S",,,2,1,2026,"-0.82","1.33",-0.49225139967952525,2.6961392649036977,,,,1,6,"Top",,,,,,,4.251899984211816,-140.15913304454642,-6.241610294870094,-11.6815506667303,26.600574253610002,-13.469603471783609,3.217372047,1.623720472,,,,"99.2",2218,"7.5",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.99",,,,,,,,46,4,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",206,"0.008","-0.076","72.8","7.2","0.59534418",,"0.076",,0,0,0.53,0.47,29,29,29,30,3,2,8,1,,1,"1.1","0.82","-0.82","40.5",2.9207639013124087,27.781413389146863,30.853028984652763,39.0746832827678,16.419437274279492
"FF","2026-07-19","96.2","-1.28","5.91","Devers, Rafael",646240,669302,,"swinging_strike",,,,,2,,"R","L","R","SEA","SF","S",,,2,0,2026,"-0.97","1.46",0.08243274364719166,2.741925485280892,,,,1,6,"Top",,,,,,,5.93440157927735,-140.0677453181923,-6.1855632566133005,-14.080202071816425,28.255641813470696,-11.688767110090867,3.217372047,1.623720472,,,,"98.9",2337,"7.5",823113,641598,647304,702284,641487,806068,668227,677594,642215,"53",,,,,,,,46,3,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",215,"0.007","-0.07","76.8","7.3","1.345428072",,"0.07",,0,0,0.523,0.477,29,29,29,30,3,2,8,1,,1,"0.98","0.97","-0.97","39.1",9.931764635481581,10.689208838619875,31.56569947040068,32.920490310700714,24.80056612542597
"FF","2026-07-19","96.4","-1.34","5.96","Devers, Rafael",646240,669302,,"ball",,,,,12,,"R","L","R","SEA","SF","B",,,1,0,2026,"-0.75","1.25",1.097704981990153,2.8485247235495965,,,,1,6,"Top",,,,,,,8.349714999468347,-140.23489390477152,-5.614348142673494,-11.591837017673232,25.399569536405455,-14.555174204094145,3.217372047,1.623720472,,,,"99.8",2111,"7.8",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.75",,,,,,,,46,2,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",211,"-0.007","0.077",,,,,"-0.077",,0,0,0.53,0.47,29,29,29,30,3,2,8,1,,1,"1.17","0.75","-0.75","44.2",,,,,
"FF","2026-07-19","95","-1.58","5.85","Devers, Rafael",646240,669302,,"ball",,,,,11,,"R","L","R","SEA","SF","B",,,0,0,2026,"-0.93","1.15",-2.2627852240571182,3.0237386024661452,,,,1,6,"Top",,,,,,,0.35825080757442135,-138.56975509715912,-4.3902216656008575,-12.220605851466287,24.79515840868063,-16.559554882726367,3.217372047,1.623720472,,,,"98.1",2042,"7.4",823113,641598,647304,702284,641487,806068,668227,677594,642215,"53.06",,,,,,,,46,1,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",218,"-0.004","0.043",,,,,"-0.043",,0,0,0.534,0.46599999999999997,29,29,29,30,3,2,8,1,,1,"1.33","0.93","-0.93","42.4",,,,,
"FF","2026-07-19","96.5","-1.11","5.93","Devers, Rafael",646240,669302,"field_out","hit_into_play",,,,,3,"Rafael Devers grounds out, second baseman Cole Young to first baseman Josh Naylor.","R","L","R","SEA","SF","X",4,"ground_ball",2,2,2026,"-0.88","1.32",0.6770863889156998,2.841104941761059,,,,0,4,"Top",155.05,156.14,,,,,6.895987705134012,-140.41648793033454,-5.6782661516944986,-13.089399603639055,28.734032397226226,-13.613834463815651,3.217372047,1.623720472,19,"80.6",-7,"99.2",2080,"7.6",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.93",0.11,0.099,"0",1,0,0,2,25,5,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",210,"0.015","-0.235","54.7","6.4",,0.137,"0.235","88.0",-2,2,0.274,0.726,29,29,29,30,2,1,8,1,,1,"1.11","0.88","-0.88","40.5",14.118277456503863,-0.6424353386867708,37.375560358854095,24.264182630890048,26.1836995299017
"FF","2026-07-19","96.3","-1.27","5.97","Devers, Rafael",646240,669302,,"foul",,,,,8,,"R","L","R","SEA","SF","S",,,2,1,2026,"-0.97","1.31",-0.25786781687031257,1.9366854441438264,,,,0,4,"Top",,,,,,,5.011009050169644,-140.10742213800228,-8.175474019415738,-13.890947174551147,28.536858294088532,-13.238000083476512,3.217372047,1.623720472,132,"82.9",9,"99",2268,"7.6",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.91",,,,,,,,25,4,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",209,"0.006","-0.08","76.4","7.5",,,"0.08","88.0",-2,2,0.268,0.732,29,29,29,30,2,1,8,1,,1,"1.13","0.97","-0.97","41.3",3.6062769864298456,14.193618150172016,35.51140358250158,38.09342573911284,23.630074207609262
"FS","2026-07-19","82.9","-1.42","6.01","Devers, Rafael",646240,669302,,"ball",,,,,1,,"R","L","R","SEA","SF","B",,,1,1,2026,"-1.02","0.34",-0.740233035429574,3.2124015555080487,,,,0,4,"Top",,,,,,,3.6326961261118322,-120.713726984146,-0.4097318400598714,-10.655975157277597,22.647926873901717,-28.952488681467067,3.217372047,1.623720472,,,,"84.7",677,"7.4",823113,641598,647304,702284,641487,806068,668227,677594,642215,"53.14",,,,,,,,25,3,"Split-Finger",0,2,2,0,2,0,2,0,"Standard","Standard",258,"-0.004","0.064",,,,,"-0.064",,-2,2,0.272,0.728,29,29,29,30,2,1,8,1,,1,"2.96","1.02","-1.02","36.8",,,,,
"SL","2026-07-19","87.5","-1.17","6.08","Devers, Rafael",646240,669302,,"foul",,,,,14,,"R","L","R","SEA","SF","S",,,1,0,2026,"0.02","-0.13",0.9724174633562477,1.6512172015138802,,,,0,4,"Top",,,,,,,5.171349968806724,-127.4559482503911,-4.210790799435628,-0.7171804318078371,21.828864315009394,-33.04360753398146,3.217372047,1.623720472,5,"74.4",-22,"90",2232,"7.4",823113,641598,647304,702284,641487,806068,668227,677594,642215,"53.1",,,,,,,,25,2,"Slider",0,2,2,0,2,0,2,0,"Standard","Standard",40,"0.004","-0.058","75.4","8.2",,,"0.058","88.0",-2,2,0.268,0.732,29,29,29,30,2,1,8,1,,1,"3.06","-0.02","0.02","43.1",23.988180812691457,-24.538075261268666,35.893202770872946,24.11947003542398,43.05783342396261
"FF","2026-07-19","97","-1.43","5.96","Devers, Rafael",646240,669302,,"ball",,,,,14,,"R","L","R","SEA","SF","B",,,0,0,2026,"-0.97","1.28",0.16881820379480028,1.4642415963838973,,,,0,4,"Top",,,,,,,6.631375907254881,-140.89262816827113,-9.430179231110364,-14.423877958155009,28.804734354069335,-13.171816604704084,3.217372047,1.623720472,,,,"99.4",2145,"7.5",823113,641598,647304,702284,641487,806068,668227,677594,642215,"52.98",,,,,,,,25,1,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",212,"-0.003","0.044",,,,,"-0.044",,-2,2,0.271,0.729,29,29,29,30,2,1,8,1,,1,"1.13","0.97","-0.97","39.5",,,,,
